Date,Open,High,Low,Close,Volume,RV_daily_sq,RV_21,Parkinson_21,log_ret,RV_target,log_ret_lag1,log_ret_lag2,log_ret_lag5,log_ret_lag10,log_ret_lag21,RV_lag1,RV_lag2,RV_lag5,RV_lag10,RV_lag21,absret_roll5_mean,absret_roll5_std,absret_roll5_min,absret_roll5_max,absret_roll10_mean,absret_roll10_std,absret_roll10_min,absret_roll10_max,absret_roll21_mean,absret_roll21_std,absret_roll21_min,absret_roll21_max,absret_roll42_mean,absret_roll42_std,absret_roll42_min,absret_roll42_max,RV_roll5_mean,RV_roll5_std,RV_roll5_min,RV_roll5_max,RV_roll10_mean,RV_roll10_std,RV_roll10_min,RV_roll10_max,RV_roll21_mean,RV_roll21_std,RV_roll21_min,RV_roll21_max,RV_roll42_mean,RV_roll42_std,RV_roll42_min,RV_roll42_max,parkinson,garman_klass,regime_high_vol,vol_spike,ret_spike,VIX_level,VIX_change,vol_of_vol,GARCH_vol_forecast,HAR_RV_forecast
2025-08-07,16.40999984741211,17.639999389648438,15.979999542236328,16.56999969482422,0,0.0001439469675378,0.2984099695357831,0.2614537873846901,-0.011997790110595208,0.2984099695357831,-0.06241192646480176,0.01866041796019191,0.07705672799895558,0.0013004200541875122,-0.05314226861298321,0.3028674027757751,0.301735098366885,0.1893229667064667,0.1642152393978181,0.2915241245557265,0.0884458859081338,0.08264735138435697,0.011997790110595208,0.1979484200260746,0.06493858485094028,0.06318898634107312,0.006675554006955853,0.1979484200260746,0.04329964319181702,0.04983797187237597,0.0013004200541875122,0.1979484200260746,0.04609734697792189,0.04547480631461095,0.0013004200541875122,0.1979484200260746,0.2977920881535184,0.014431203837355976,0.2736747309633375,0.3122732391258111,0.2346246700759639,0.06770332181528992,0.161427624184994,0.3122732391258111,0.23808610575936995,0.056649001265374685,0.161427624184994,0.3122732391258111,0.27516425249204013,0.05703549500113904,0.161427624184994,0.3501508176219589,0.0035229123944947468,0.00484742528553108,0,0,0,16.56999969482422,-0.01192610360644697,-0.014717441359286987,0.0913051754813319,0.0019870086566886
2025-08-08,16.479999542236328,16.520000457763672,15.149999618530272,15.149999618530272,0,0.0080269605239544,0.3114059981214323,0.2657982895752517,-0.08959330624524586,0.3114059981214323,-0.011997790110595208,-0.06241192646480176,0.1979484200260746,-0.030345338167419467,-0.010088348541557046,0.2984099695357831,0.3028674027757751,0.2736747309633375,0.1616114252090232,0.2907912888825812,0.06677486315196805,0.05697517929345523,0.011997790110595208,0.15121087497900554,0.07086338165872293,0.062357181135152304,0.006675554006955853,0.1979484200260746,0.04708559355865934,0.05020736008286471,0.0013004200541875122,0.1979484200260746,0.04768315231623609,0.045809409709124706,0.0013004200541875122,0.1979484200260746,0.30533834158513734,0.006164424127319133,0.2984099695357831,0.3122732391258111,0.2496041273672048,0.0663109301082966,0.161427624184994,0.3122732391258111,0.23906775858026763,0.05777539298340832,0.161427624184994,0.3122732391258111,0.2747189436466573,0.056667874685782445,0.161427624184994,0.3501508176219589,0.0027031012654771037,0.001012053411583452,0,0,0,15.149999618530272,-0.08569704903117747,0.04355091958176294,0.0801904755628107,0.0017665630972425
2025-08-11,15.8100004196167,16.360000610351562,15.520000457763672,16.25,0,0.004912944818114,0.3168618974134057,0.2637675808880679,0.07009240199988875,0.3168618974134057,-0.08959330624524586,-0.011997790110595208,-0.15121087497900554,0.006675554006955853,0.03853801307405291,0.3114059981214323,0.2984099695357831,0.3122732391258111,0.161427624184994,0.2930753095904886,0.0505511685561447,0.03372761799010052,0.011997790110595208,0.08959330624524586,0.07720506645801621,0.05818945101242366,0.011997790110595208,0.1979484200260746,0.048588183507508674,0.050410524161467164,0.0013004200541875122,0.1979484200260746,0.04905884745123076,0.04558835901041786,0.0013004200541875122,0.1979484200260746,0.30625607324265625,0.007623792975570192,0.2984099695357831,0.3168618974134057,0.26514755469004603,0.0613793175943987,0.1718896744437914,0.3168618974134057,0.2402004532385018,0.05910502948880437,0.161427624184994,0.3168618974134057,0.2744227336567394,0.05640751636956608,0.161427624184994,0.3501508176219589,0.0010020691306584398,0.001098084119198507,0,0,0,16.25,0.07260728773380931,0.017520212599905882,0.0818965413838977,0.0015484193274135
2025-08-12,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0,0.0096445577668886,0.3282949623552352,0.2717984261303343,-0.09820670937817155,0.3282949623552352,0.07009240199988875,-0.08959330624524586,0.01866041796019191,0.06128972569359581,0.04762811660654842,0.3168618974134057,0.3114059981214323,0.301735098366885,0.1718896744437914,0.2963664989988088,0.06646042683974063,0.03368500023356229,0.011997790110595208,0.09820670937817155,0.08089676482647379,0.05823858442972767,0.011997790110595208,0.1979484200260746,0.05099668792520501,0.051557577785263195,0.0013004200541875122,0.1979484200260746,0.05096558291074743,0.04593634967937028,0.0013004200541875122,0.1979484200260746,0.3115680460403263,0.011797001968834082,0.2984099695357831,0.3282949623552352,0.2807880834811904,0.054519198568871614,0.1730345694477721,0.3282949623552352,0.24172085625547446,0.061002280254759185,0.161427624184994,0.3282949623552352,0.2755787481366791,0.05701345907989964,0.161427624184994,0.3501508176219589,0.005356607900716864,0.004413137613824607,0,0,0,14.729999542236328,-0.09353848970853362,0.03608217029298699,0.0808415571932445,0.0011785887184973
2025-08-13,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0,0.0002698614046243,0.3285408075368989,0.271025219248158,-0.01642745886083219,0.3285408075368989,-0.09820670937817155,0.07009240199988875,-0.06241192646480176,-0.03178907310180712,0.010410643373586215,0.3282949623552352,0.3168618974134057,0.3028674027757751,0.1730345694477721,0.2934019176051701,0.057263533318946715,0.040628531355036905,0.011997790110595208,0.09820670937817155,0.0793606034023763,0.05985790818760748,0.011997790110595208,0.1979484200260746,0.0512832029484072,0.05133700284366017,0.0013004200541875122,0.1979484200260746,0.05033074672488215,0.04623113107627237,0.0013004200541875122,0.1979484200260746,0.31670272699255103,0.012621665094269296,0.2984099695357831,0.3285408075368989,0.2963387072901031,0.04082805540455278,0.1893229667064667,0.3285408075368989,0.24339413672841395,0.06294185354178809,0.161427624184994,0.3285408075368989,0.27666568982467005,0.05758849622463305,0.161427624184994,0.3501508176219589,0.00044291433089704694,0.0005831928632901045,0,0,0,14.489999771118164,-0.01629326399026665,0.0007488545663325574,0.0842463884393944,0.0014265443603541
2025-08-14,14.65999984741211,15.390000343322754,14.56999969482422,14.829999923706056,0,0.0005379342891617,0.3291120094012277,0.2567446600176574,0.023193410468530296,0.3291120094012277,-0.01642745886083219,-0.09820670937817155,-0.011997790110595208,0.07705672799895558,-0.012738986382189843,0.3285408075368989,0.3282949623552352,0.2984099695357831,0.1893229667064667,0.2557077053393555,0.05950265739053373,0.037714147279459695,0.01642745886083219,0.09820670937817155,0.07397427164933376,0.062455355233442506,0.011997790110595208,0.1979484200260746,0.051781032666804366,0.05099408421927961,0.0013004200541875122,0.1979484200260746,0.047444119094472784,0.04394050272332239,0.0013004200541875122,0.1979484200260746,0.32284313496563993,0.008186390889059324,0.3114059981214323,0.3291120094012277,0.3103176115595792,0.017223994651859413,0.2736747309633375,0.3291120094012277,0.24688957977897927,0.06564026496923205,0.161427624184994,0.3291120094012277,0.27695684065334153,0.05782720278135693,0.161427624184994,0.3501508176219589,0.001081275271941271,0.0014476162583188482,0,0,0,14.829999923706056,0.023464469148273492,0.001738602484760321,0.0751270519365988,0.0012329765069356
2025-08-15,14.43000030517578,15.18000030517578,14.399999618530272,15.09000015258789,0,0.0003020689843865,0.3273714673554324,0.2567560166845328,0.017380131886339356,0.3273714673554324,0.023193410468530296,-0.01642745886083219,-0.08959330624524586,0.1979484200260746,-0.03800928936525105,0.3291120094012277,0.3285408075368989,0.3114059981214323,0.2736747309633375,0.2438980515784053,0.04506002251875243,0.03713266458329875,0.01642745886083219,0.09820670937817155,0.055917442835360244,0.04676045230465484,0.011997790110595208,0.15121087497900554,0.05079869183447524,0.05146913089633196,0.0013004200541875122,0.1979484200260746,0.04581740179800547,0.04375388380987126,0.0013004200541875122,0.1979484200260746,0.32603622881244,0.0051668761505589585,0.3168618974134057,0.3291120094012277,0.31568728519878864,0.012155443568415473,0.2984099695357831,0.3291120094012277,0.2508645043397901,0.06793727701378936,0.161427624184994,0.3291120094012277,0.2770039478918189,0.05786841339961887,0.161427624184994,0.3501508176219589,0.001003620566575449,0.0006186719661247676,0,0,0,15.09000015258789,0.017532045193487722,-0.005288600829128076,0.0694569050188624,0.0012628595955544
2025-08-18,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,0,4.420901544089121e-05,0.3273708176198569,0.2589700963179744,-0.006648986046074334,0.3273708176198569,0.017380131886339356,0.023193410468530296,0.07009240199988875,-0.15121087497900554,-0.006680899998967149,0.3273714673554324,0.3291120094012277,0.3168618974134057,0.3122732391258111,0.2110193493941165,0.032371339327989544,0.03727973112518095,0.006648986046074334,0.09820670937817155,0.04146125394206712,0.0348577868697616,0.006648986046074334,0.09820670937817155,0.05079717212243272,0.05147049913335608,0.0013004200541875122,0.1979484200260746,0.0430594837952997,0.04243440101502638,0.0013004200541875122,0.1979484200260746,0.32813801285373023,0.0007602181439124489,0.3273708176198569,0.3291120094012277,0.3171970430481933,0.012613259366906437,0.2984099695357831,0.3291120094012277,0.25640505044577777,0.0692569134043043,0.161427624184994,0.3291120094012277,0.2765592270606462,0.05739468977630089,0.161427624184994,0.3501508176219589,0.0015120319261928076,0.0011991735279592388,0,0,0,14.989999771118164,-0.006626930447881874,-1.984704350421751e-06,0.0649985319854708,0.0010704239687755
2025-08-19,15.229999542236328,15.90999984741211,14.760000228881836,15.56999969482422,0,0.0014411642679832,0.3292445997902352,0.2616787958607185,0.037962669400125826,0.3292445997902352,-0.006648986046074334,0.017380131886339356,-0.09820670937817155,0.01866041796019191,0.014519297711828028,0.3273708176198569,0.3273714673554324,0.3282949623552352,0.301735098366885,0.1996046318665649,0.0203225313323804,0.01151316162940327,0.006648986046074334,0.037962669400125826,0.043391479086060517,0.03397824799351494,0.006648986046074334,0.09820670937817155,0.05191352315520881,0.050895341081928856,0.0013004200541875122,0.1979484200260746,0.04229703603421272,0.04222597938845406,0.0013004200541875122,0.1979484200260746,0.32832794034073026,0.0009125877705412522,0.3273708176198569,0.3292445997902352,0.31994799319052825,0.011842688461570314,0.2984099695357831,0.3292445997902352,0.2625783822516668,0.06971707213676522,0.161427624184994,0.3292445997902352,0.27608008353141744,0.05685348399330005,0.161427624184994,0.3501508176219589,0.0020302507889867687,0.0026262164897485406,0,0,0,15.56999969482422,0.03869245714223202,0.005723730001353067,0.0610744361063883,0.0008854611199945
2025-08-20,15.949999809265137,17.190000534057617,15.56999969482422,15.6899995803833,0,5.894513876445527e-05,0.3292097394086964,0.2657542836348488,0.007677573755064504,0.3292097394086964,0.037962669400125826,-0.006648986046074334,-0.01642745886083219,-0.06241192646480176,-0.009049812608822982,0.3292445997902352,0.3273708176198569,0.3285408075368989,0.3028674027757751,0.1984165647392371,0.018572554311226862,0.012841561699417015,0.006648986046074334,0.037962669400125826,0.03791804381508679,0.034967941999665415,0.006648986046074334,0.09820670937817155,0.05184817844788697,0.05095397273319276,0.0013004200541875122,0.1979484200260746,0.04191903392590931,0.04246822590224158,0.0013004200541875122,0.1979484200260746,0.3284617267150897,0.000996748330699193,0.3273708176198569,0.3292445997902352,0.32258222685382043,0.010471574932725408,0.2984099695357831,0.3292445997902352,0.26880662866449817,0.06954056001916797,0.161427624184994,0.3292445997902352,0.2755814864311017,0.05627695231864683,0.161427624184994,0.344651371782666,0.003533669932566281,0.004794361510384063,0,0,0,15.6899995803833,0.007707121895382585,-0.0001058798885721357,0.061554766313106,0.0005640021231444
2025-08-21,15.720000267028809,17.239999771118164,15.649999618530272,16.600000381469727,0,0.0031786117505047,0.3263813398922783,0.2693699242266942,0.056379178341873004,0.3263813398922783,0.007677573755064504,0.037962669400125826,0.023193410468530296,-0.011997790110595208,-0.07094283080176345,0.3292097394086964,0.3292445997902352,0.3291120094012277,0.2984099695357831,0.2070649627945839,0.025209707885895404,0.02149041820567478,0.006648986046074334,0.056379178341873004,0.04235618263821457,0.03411874017962864,0.006648986046074334,0.09820670937817155,0.051154671187892194,0.05077990299257667,0.0013004200541875122,0.1979484200260746,0.042331262443466286,0.042523845558549114,0.0013004200541875122,0.1979484200260746,0.32791559281329985,0.001263710756682393,0.3263813398922783,0.3292445997902352,0.3253793638894699,0.006135329514039182,0.3114059981214323,0.3292445997902352,0.27448836090724554,0.06911681420512543,0.161427624184994,0.3292445997902352,0.27568535948736955,0.05636870556314515,0.161427624184994,0.344651371782666,0.003376902094355889,0.003535298026883167,0,0,0,16.600000381469727,0.05799877791100583,-0.00859148189691561,0.0589493572453926,0.00050496605651
2025-08-22,16.809999465942383,16.829999923706055,14.210000038146973,14.220000267028809,0,0.0239485761817562,0.3612086157877714,0.2869625253423263,-0.15475327518910964,0.3612086157877714,0.056379178341873004,0.007677573755064504,0.017380131886339356,-0.08959330624524586,0.0013004200541875122,0.3263813398922783,0.3292097394086964,0.3273714673554324,0.3114059981214323,0.1642152393978181,0.05268433654644946,0.060813875406341346,0.006648986046074334,0.15475327518910964,0.048872179532600944,0.04767246386071089,0.006648986046074334,0.15475327518910964,0.058461950003840864,0.05417465853885664,0.006648986046074334,0.1979484200260746,0.04301256436118871,0.04409936669722064,0.0013004200541875122,0.1979484200260746,0.3346830224997676,0.014878899849826053,0.3263813398922783,0.3612086157877714,0.33035962565610383,0.011446642798824569,0.3168618974134057,0.3612086157877714,0.2838689978781957,0.06672892852685083,0.161427624184994,0.3612086157877714,0.2760795795827291,0.05691801098615986,0.161427624184994,0.3612086157877714,0.010327681413745517,0.0035019382068330537,0,0,1,14.220000267028809,-0.1433734975751969,0.10670731331327898,0.0634401855022991,0.0007411665781923
2025-08-25,15.050000190734863,15.1899995803833,14.239999771118164,14.789999961853027,0,0.0015446339191646,0.3620710682863068,0.2889720901921541,0.03930183098997597,0.3620710682863068,-0.15475327518910964,0.056379178341873004,-0.006648986046074334,0.07009240199988875,-0.030345338167419467,0.3612086157877714,0.3263813398922783,0.3273708176198569,0.3168618974134057,0.1616114252090232,0.05921490553522979,0.05621366842335276,0.007677573755064504,0.15475327518910964,0.04579312243160967,0.04714099666404032,0.006648986046074334,0.15475327518910964,0.05888844966205784,0.05397713354485031,0.006648986046074334,0.1979484200260746,0.04294684044835088,0.04410287443185817,0.0013004200541875122,0.1979484200260746,0.34162307263305763,0.018312167235894898,0.3263813398922783,0.3620710682863068,0.33488054274339396,0.014135340640269639,0.3263813398922783,0.3620710682863068,0.29341469516759017,0.06257400447327666,0.161427624184994,0.3620710682863068,0.2767455510828676,0.05777069207217618,0.161427624184994,0.3620710682863068,0.0015043292344446566,0.001968129049346107,0,0,0,14.789999961853027,0.040084365971908564,0.0023876852899935574,0.0915997262537859,0.0015410492916582
2025-08-26,15.75,15.75,14.619999885559082,14.619999885559082,0,0.0001336527359421,0.3621940753306573,0.2916382428917312,-0.011560827649531369,0.3621940753306573,0.03930183098997597,-0.15475327518910964,0.037962669400125826,-0.09820670937817155,0.006675554006955853,0.3620710682863068,0.3612086157877714,0.3292445997902352,0.3282949623552352,0.161427624184994,0.053934537185110897,0.059832575197946936,0.007677573755064504,0.15475327518910964,0.03712853425874565,0.044315005140847984,0.006648986046074334,0.15475327518910964,0.05912108174027572,0.05375090686475995,0.006648986046074334,0.1979484200260746,0.04297936026594839,0.044078632310820626,0.0013004200541875122,0.1979484200260746,0.3482129677411421,0.01866914466364182,0.3263813398922783,0.3621940753306573,0.33827045404093614,0.016282283836675276,0.3263813398922783,0.3621940753306573,0.3029750023650027,0.056436135585986556,0.1718896744437914,0.3621940753306573,0.2784053712010327,0.059217186725018904,0.161427624184994,0.3621940753306573,0.001999139057858302,0.0006302465242935674,0,0,0,14.619999885559082,-0.011494258061691465,0.00033973176849699804,0.0827904834352534,0.0014716941602246
2025-08-27,14.65999984741211,15.229999542236328,14.65999984741211,14.850000381469728,0,0.0002436547558181,0.357311870058709,0.2872468095867914,0.015609444442969078,0.357311870058709,-0.011560827649531369,0.03930183098997597,0.007677573755064504,-0.01642745886083219,0.06128972569359581,0.3621940753306573,0.3620710682863068,0.3292097394086964,0.3285408075368989,0.1718896744437914,0.05552091132269181,0.05838722328702379,0.011560827649531369,0.15475327518910964,0.03704673281695934,0.04435819718159458,0.006648986046074334,0.15475327518910964,0.056945830252150643,0.05457673187339531,0.006648986046074334,0.1979484200260746,0.042960328405936436,0.044090555473910095,0.0013004200541875122,0.1979484200260746,0.35383339387114454,0.015474731312719552,0.3263813398922783,0.3621940753306573,0.3411475602931171,0.016902159630083288,0.3263813398922783,0.3621940753306573,0.3118046307276178,0.04890433054172677,0.1730345694477721,0.3621940753306573,0.27995160815785286,0.06042622889965644,0.161427624184994,0.3621940753306573,0.0005247800062036046,0.0006634433031600693,0,0,0,14.850000381469728,0.015731908188168386,-0.013479528254268569,0.0739099351169866,0.0013617408558431
2025-08-28,14.420000076293944,14.6899995803833,14.119999885559082,14.43000030517578,0,0.000823144618246,0.3570495370875389,0.2802687124324401,-0.028690497002423765,0.3570495370875389,0.015609444442969078,-0.011560827649531369,0.056379178341873004,0.023193410468530296,-0.03178907310180712,0.357311870058709,0.3621940753306573,0.3263813398922783,0.3291120094012277,0.1730345694477721,0.049983175054801966,0.05958622590022927,0.011560827649531369,0.15475327518910964,0.037596441470348685,0.04420122830831434,0.006648986046074334,0.15475327518910964,0.05679827900932286,0.05465228150205029,0.006648986046074334,0.1979484200260746,0.043052669839317416,0.044055667165719764,0.0013004200541875122,0.1979484200260746,0.3599670333101967,0.0025734161387041257,0.3570495370875389,0.3621940753306573,0.34394131306174824,0.017000375279596178,0.3263813398922783,0.3621940753306573,0.3205672482342734,0.038085554861173175,0.1893229667064667,0.3621940753306573,0.28146842776858627,0.06155953330685509,0.161427624184994,0.3621940753306573,0.0005648727661471363,0.0007828942754691687,0,0,0,14.43000030517578,-0.028282832693932947,-0.0007341848764415015,0.068044678873562,0.0013855929135415
2025-08-29,14.3100004196167,15.970000267028809,14.3100004196167,15.359999656677246,0,0.0039009157514765,0.3541857540274556,0.2729402182799759,0.062457311433302465,0.3541857540274556,-0.028690497002423765,0.015609444442969078,-0.15475327518910964,0.017380131886339356,0.07705672799895558,0.3570495370875389,0.357311870058709,0.3612086157877714,0.3273714673554324,0.1893229667064667,0.03152398230364053,0.020476782457496547,0.011560827649531369,0.062457311433302465,0.042104159425044994,0.04420898064395848,0.006648986046074334,0.15475327518910964,0.05610306869667271,0.05447426350816592,0.006648986046074334,0.1979484200260746,0.044397855444095656,0.04375698194353272,0.0013004200541875122,0.1979484200260746,0.35856246095813354,0.0034823637133165296,0.3541857540274556,0.3621940753306573,0.3466227417289506,0.01619191507381801,0.3263813398922783,0.3621940753306573,0.3284178571543205,0.024105039940807933,0.2736747309633375,0.3621940753306573,0.282958135758931,0.06256006079452496,0.161427624184994,0.3621940753306573,0.004344603679914326,0.004086102885570726,0,0,0,15.359999656677246,0.0644490181450581,-0.008020688343256865,0.0642037365084159,0.0013777509588171
2025-09-02,16.649999618530273,19.3799991607666,16.549999237060547,17.170000076293945,0,0.0124092858130247,0.3141229968948513,0.2535860542070617,0.11139697398504467,0.3141229968948513,0.062457311433302465,-0.028690497002423765,0.03930183098997597,-0.006648986046074334,0.1979484200260746,0.3541857540274556,0.3570495370875389,0.3620710682863068,0.3273708176198569,0.2736747309633375,0.04594301090265427,0.04170387398222371,0.011560827649531369,0.11139697398504467,0.052578958218942026,0.047184173969655546,0.007677573755064504,0.15475327518910964,0.051981571266147476,0.04578727901991643,0.006648986046074334,0.15475327518910964,0.04677984042097236,0.044628621958354,0.0013004200541875122,0.1979484200260746,0.3489728466798424,0.019693016268106763,0.3141229968948513,0.3621940753306573,0.34529795965645,0.018341360002896774,0.3141229968948513,0.3621940753306573,0.33034396505582114,0.020917318722797795,0.2984099695357831,0.3621940753306573,0.2834939865183855,0.06273218682313442,0.161427624184994,0.3621940753306573,0.008987399042465092,0.01209383233377278,0,0,1,17.170000076293945,0.11783857161935951,-0.11311227703838922,0.0679144041329898,0.000849557638091
2025-09-03,17.399999618530273,17.56999969482422,16.34000015258789,16.350000381469727,0,0.0023947084773997,0.279648416665795,0.2481197168645013,-0.04893575867808497,0.279648416665795,0.11139697398504467,0.062457311433302465,-0.011560827649531369,0.037962669400125826,-0.15121087497900554,0.3141229968948513,0.3541857540274556,0.3621940753306573,0.3292445997902352,0.3122732391258111,0.05341799710836499,0.03709547593918619,0.015609444442969078,0.11139697398504467,0.05367626714673794,0.046933419263673386,0.007677573755064504,0.15475327518910964,0.04711132763277031,0.03974557580782991,0.006648986046074334,0.15475327518910964,0.047570016305602744,0.04435877614450449,0.0013004200541875122,0.1979484200260746,0.33246371494687,0.034711590700354816,0.279648416665795,0.357311870058709,0.34033834134400603,0.02755564748455865,0.279648416665795,0.3621940753306573,0.32879040208153465,0.023391758405187812,0.279648416665795,0.3621940753306573,0.28325546123763445,0.062727190392861,0.161427624184994,0.3621940753306573,0.0018998093126848818,0.0011371521921514412,0,0,0,16.350000381469727,-0.047757698962177964,-0.10974866714580667,0.0825678279989278,0.0012697547665355
2025-09-04,16.219999313354492,16.350000381469727,15.279999732971191,15.300000190734863,0,0.0044056512197869,0.2868112218254788,0.2439090301550506,-0.06637507981002333,0.2868112218254788,-0.04893575867808497,0.11139697398504467,0.015609444442969078,0.007677573755064504,0.01866041796019191,0.279648416665795,0.3141229968948513,0.357311870058709,0.3292097394086964,0.301735098366885,0.06357112418177584,0.030525672520275493,0.028690497002423765,0.11139697398504467,0.059546017752233824,0.044128037096142304,0.011560827649531369,0.15475327518910964,0.04938345438752419,0.0394001523175263,0.006648986046074334,0.15475327518910964,0.0471842913974818,0.04411673474164006,0.0013004200541875122,0.1979484200260746,0.3183635853002239,0.03637385445368448,0.279648416665795,0.3570495370875389,0.3360984895856842,0.032309899907390374,0.279648416665795,0.3621940753306573,0.32807974129384865,0.024457252020365784,0.279648416665795,0.3621940753306573,0.2829135273403356,0.06266625332092102,0.161427624184994,0.3621940753306573,0.0016522498827263388,0.0009733780623229255,0,0,0,15.300000190734863,-0.06422019365362708,0.025613608848871205,0.0764542151744681,0.0012156438140366
2025-09-05,15.229999542236328,16.920000076293945,14.739999771118164,15.18000030517578,0,6.200064440132186e-05,0.2800489761530606,0.2534404715800034,-0.007874048793430344,0.2800489761530606,-0.06637507981002333,-0.04893575867808497,-0.028690497002423765,0.056379178341873004,-0.06241192646480176,0.2868112218254788,0.279648416665795,0.3570495370875389,0.3263813398922783,0.3028674027757751,0.05940783453997715,0.03716889789341002,0.007874048793430344,0.11139697398504467,0.05469550479738956,0.047081774802056414,0.007874048793430344,0.15475327518910964,0.04678641259364936,0.040285911044265994,0.006648986046074334,0.15475327518910964,0.046022658333266235,0.04450171806658134,0.0013004200541875122,0.1979484200260746,0.3029634731133283,0.031928898676730884,0.279648416665795,0.3541857540274556,0.33146525321176246,0.036859828861262406,0.279648416665795,0.3621940753306573,0.3269931495499098,0.026086051445394512,0.279648416665795,0.3621940753306573,0.28237567896463855,0.0625897226366296,0.161427624184994,0.3621940753306573,0.006861852635642007,0.009508370533042146,0,0,0,15.18000030517578,-0.007843129677328475,-0.023577339928954832,0.0748296371445551,0.0012846229800279
2025-09-08,15.579999923706056,15.649999618530272,14.989999771118164,15.109999656677246,0,2.1363239971292707e-05,0.2798300293335419,0.2477473830957724,-0.004622038508200976,0.2798300293335419,-0.007874048793430344,-0.06637507981002333,0.062457311433302465,-0.15475327518910964,-0.011997790110595208,0.2800489761530606,0.2868112218254788,0.3541857540274556,0.3612086157877714,0.2984099695357831,0.04784077995495686,0.044298160969421845,0.004622038508200976,0.11139697398504467,0.03968238112929869,0.03365197279064754,0.004622038508200976,0.11139697398504467,0.04643518632686868,0.04063501458310272,0.004622038508200976,0.15475327518910964,0.04486741475934285,0.044940011270665124,0.0013004200541875122,0.1979484200260746,0.28809232817454555,0.014861844459479613,0.279648416665795,0.3141229968948513,0.3233273945663395,0.03850988927453363,0.279648416665795,0.3621940753306573,0.3261083904926603,0.027386643239617613,0.279648416665795,0.3621940753306573,0.2820972481260151,0.06257404177131139,0.161427624184994,0.3621940753306573,0.0006696055906036662,0.0005658199443637406,0,0,0,15.109999656677246,-0.0046113733261695655,-0.0007818161756073527,0.0681027615597043,0.0011425153533668
2025-09-09,15.020000457763672,15.81999969482422,14.970000267028809,15.039999961853027,0,2.156151253858233e-05,0.2651404275198241,0.2444907286881679,-0.004643437577763088,0.2651404275198241,-0.004622038508200976,-0.007874048793430344,0.11139697398504467,0.03930183098997597,-0.08959330624524586,0.2798300293335419,0.2800489761530606,0.3141229968948513,0.3620710682863068,0.3114059981214323,0.026490072673500543,0.029140458742362964,0.004622038508200976,0.06637507981002333,0.03621654178807741,0.03543312915859945,0.004622038508200976,0.11139697398504467,0.042389954485559975,0.04035119157989641,0.004622038508200976,0.15475327518910964,0.04473777402210966,0.04505050503069818,0.0013004200541875122,0.1979484200260746,0.2782958142995401,0.007950366219128521,0.2651404275198241,0.2868112218254788,0.31363433048969125,0.039849996676766836,0.2651404275198241,0.3621940753306573,0.3239052680830599,0.03033114571765797,0.2651404275198241,0.3621940753306573,0.2814865133316638,0.06261228360632722,0.161427624184994,0.3621940753306573,0.0011000518491450105,0.001524311702378913,0,0,0,15.039999961853027,-0.004632673488730754,-0.052494729921243044,0.0632914526500971,0.0010307671934677
2025-09-10,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469728,0,0.0004162490670576,0.2565204681001863,0.2456631060392427,0.020402182899327936,0.2565204681001863,-0.004643437577763088,-0.004622038508200976,-0.04893575867808497,-0.011560827649531369,0.07009240199988875,0.2651404275198241,0.2798300293335419,0.279648416665795,0.3621940753306573,0.3168618974134057,0.020783357517749134,0.02630154907606728,0.004622038508200976,0.06637507981002333,0.037100677313057065,0.0348551487171393,0.004622038508200976,0.11139697398504467,0.04002375357600946,0.04010164129918046,0.004622038508200976,0.15475327518910964,0.04430596854175907,0.04519805223328185,0.0013004200541875122,0.1979484200260746,0.2736702245864183,0.012431704026830375,0.2565204681001863,0.2868112218254788,0.30306696976664416,0.03955229091238735,0.2565204681001863,0.357311870058709,0.3210318666871923,0.03370258525843413,0.2565204681001863,0.3621940753306573,0.28061615996284706,0.06270126773151405,0.161427624184994,0.3621940753306573,0.001576714385035305,0.0019558145076584758,0,0,0,15.350000381469728,0.02061173007998507,-0.032510920723295866,0.0599193016761613,0.0006992325123494
2025-09-11,15.1899995803833,15.239999771118164,14.649999618530272,14.710000038146973,0,0.0018137344798902,0.2407736016828678,0.2357032395903024,-0.04258796167804002,0.2407736016828678,0.020402182899327936,-0.004643437577763088,-0.06637507981002333,0.015609444442969078,-0.09820670937817155,0.2565204681001863,0.2651404275198241,0.2868112218254788,0.357311870058709,0.3282949623552352,0.016025933891352474,0.016207684584860084,0.004622038508200976,0.04258796167804002,0.039798529036564154,0.03404145461223324,0.004622038508200976,0.11139697398504467,0.0373752417807651,0.03783969120233169,0.004622038508200976,0.15475327518910964,0.04418596485298506,0.04519570748979226,0.0013004200541875122,0.1979484200260746,0.2644627005578961,0.016611731971600232,0.2407736016828678,0.2800489761530606,0.29141314292906007,0.03895765671096489,0.2407736016828678,0.3570495370875389,0.316864182845651,0.037908548009781134,0.2407736016828678,0.3621940753306573,0.2792925195505627,0.062946973279242,0.161427624184994,0.3621940753306573,0.0005622633852321644,0.0003811791060210037,0,0,0,14.710000038146973,-0.04169383240506974,-0.06138639358465714,0.0587227860408991,0.0006512207922823
